Frame,Frame Time (ms),Obstacle Density (%),Graph Time (ms),Path Length
1,5212.268352508545,10.118875385802468,3785.313844680786,1036
2,5135.8482837677,9.989269868827162,3679.1772842407227,1040
3,3907.453775405884,9.837661554783951,3649.313449859619,0
4,3926.9888401031494,9.653199749228394,3670.2773571014404,0
5,4303.833484649658,9.283070505401234,3922.8410720825195,0
6,4941.780567169189,8.8891300154321,3636.8281841278076,836
7,4817.32177734375,9.09107349537037,3533.877372741699,866
8,4325.328826904297,8.865318769290123,4066.725015640259,0
9,4924.984931945801,8.890335648148149,3655.9882164001465,844
